X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
546.0,546.0,train,0.0012120587721161505,49.32187384611009,0.6781903069627353
547.0,547.0,train,0.001298905109405359,77.15318382103388,0.7032999270754063
548.0,548.0,train,0.001188827266420849,40.7351461472596,0.6711203825085938
549.0,549.0,train,0.0010942710399298942,21.0554824044428,0.6407054894610955
550.0,550.0,train,0.0012600030310696484,67.33183909031304,0.6923041160940266
551.0,551.0,train,6.049543006083001E-4,6.401208208906908,0.4321464884240025
552.0,552.0,train,0.0012879466246918725,75.34205676767809,0.7002428468132688
553.0,553.0,train,0.0013514608740451959,91.36281827334871,0.7175336052737588
554.0,554.0,train,0.0010270519740831863,14.348075139852643,0.6173881307051139
555.0,555.0,train,0.001054072198058628,16.327745546572054,0.6269376446497972
556.0,556.0,train,5.622296195660013E-4,5.676818599753833,0.40899209738777353
557.0,557.0,train,0.0012334039972740662,58.698149489343386,0.6845521381127337
558.0,558.0,train,0.0012646096716198575,69.092998118903,0.6936271819147644
559.0,559.0,train,0.0013045342283249713,78.32648475784312,0.7048581370785522
560.0,560.0,train,0.0011658371360599568,33.72267112019293,0.6639710173439417
561.0,561.0,train,0.0011785978770202162,36.53562782410035,0.6679582722512121
562.0,562.0,train,0.0013363068948620222,87.04011618520829,0.7135009963856226
563.0,563.0,train,6.610363556549424E-4,7.256311088594196,0.46116860958358163
564.0,564.0,train,0.001208671747488132,47.66024327453762,0.6771690936245484
565.0,565.0,train,0.0013570103181455352,93.28982571582799,0.7189961203418183
566.0,566.0,train,0.0013597654872976785,93.78296721543997,0.7197194093856246
567.0,567.0,train,0.001151187597834396,31.054172424478086,0.6593345137663678
568.0,568.0,train,0.0010932880171897503,20.910326317012334,0.6403749489699687
569.0,569.0,train,0.0013248818495779683,84.4307216518679,0.7104226700079885
570.0,570.0,train,0.0013135147290497626,80.8171593055389,0.7073271269079586
571.0,571.0,train,0.0012968740496772982,76.61734992794594,0.7027356871632817
572.0,572.0,train,0.0011200175152719359,24.573600995415486,0.6492553674299888
573.0,573.0,train,0.00136016442343573,94.05591748731241,0.7198239839828336
574.0,574.0,train,0.001288503677250625,75.42171707202864,0.7003990045159671
575.0,575.0,train,0.0012058893201006577,47.02450198273285,0.6763277467622328
576.0,576.0,train,7.752747418255791E-4,8.926804493172318,0.5157792956430451
577.0,577.0,train,0.001345188109180706,88.93750296955754,0.7158712976075305
578.0,578.0,train,0.001227310201469132,56.04223786852201,0.6827488517017739
579.0,579.0,train,7.380901212230413E-4,8.171976694013145,0.49864001503161426
580.0,580.0,train,7.114473201277794E-4,7.864199029983866,0.48598789041275925
581.0,581.0,train,5.594960009559613E-4,5.646690012000743,0.4074788935766761
582.0,582.0,train,0.0013514608740451959,91.36281827334871,0.7175336052737588
583.0,583.0,train,0.0011634286017012405,33.024032231738666,0.6632130862231029
584.0,584.0,train,0.0012467615096372728,64.57235936221409,0.6884691381118818
585.0,585.0,train,0.001311598011882808,79.37245556127412,0.7068019075486642
586.0,586.0,train,0.001132849401637841,26.641425661009947,0.6534403002194481
587.0,587.0,train,0.0013138814664532832,80.87741865513904,0.7074275131078122
